,datetime,open,close,high,low,volume
59,2023-10-12,6.34,6.37,6.38,6.23,4525
60,2023-10-13,6.36,6.34,6.36,6.31,1184
61,2023-10-16,6.44,6.3,6.44,6.24,1237
62,2023-10-17,6.26,6.33,6.36,6.25,1064
63,2023-10-18,6.34,6.2,6.36,6.2,2857
64,2023-10-19,6.21,6.24,6.25,6.15,1678
65,2023-10-20,6.19,6.24,6.28,6.18,2227
66,2023-10-23,6.29,6.32,6.46,6.29,5424
67,2023-10-24,6.2,6.35,6.44,6.2,3362
68,2023-10-25,6.38,6.3,6.45,6.21,6341
69,2023-10-26,6.3,6.17,6.3,6.1,3807
70,2023-10-27,6.18,6.34,6.4,6.07,7943
71,2023-10-30,6.19,6.57,6.63,6.19,9881
72,2023-10-31,6.5,6.4,6.53,6.3,6851
73,2023-11-01,6.48,6.35,6.48,6.34,2664
74,2023-11-02,6.35,6.34,6.4,6.3,2761
75,2023-11-03,6.29,6.44,6.54,6.29,4579
76,2023-11-06,6.52,6.48,6.58,6.43,6477
77,2023-11-07,6.53,6.55,6.57,6.43,3825
78,2023-11-08,6.49,6.91,6.98,6.48,19268
79,2023-11-09,6.86,6.77,6.89,6.75,8225
80,2023-11-10,6.74,6.77,6.83,6.7,3961
81,2023-11-13,6.79,6.79,6.84,6.71,2690
82,2023-11-14,6.85,7.1,7.38,6.72,19045
83,2023-11-15,7.07,7.0,7.18,6.95,14131
84,2023-11-16,6.98,6.85,7.1,6.84,8821
85,2023-11-17,6.85,7.03,7.06,6.85,7918
86,2023-11-20,7.03,7.17,7.33,6.93,13833
87,2023-11-21,7.25,7.66,8.28,7.21,61225
88,2023-11-22,7.43,9.15,9.15,7.3,83550
89,2023-11-23,9.15,10.0,10.57,8.6,107737
90,2023-11-24,10.52,12.0,12.8,9.62,106798
91,2023-11-27,11.5,13.91,14.0,11.2,120990
92,2023-11-28,12.02,11.74,13.3,11.61,80808
93,2023-11-29,11.52,10.1,12.04,9.98,66180
94,2023-11-30,9.98,10.1,10.66,9.73,38399
95,2023-12-01,10.3,9.32,10.33,9.25,36713
96,2023-12-04,9.17,9.47,9.6,9.07,25777
97,2023-12-05,9.45,10.4,10.65,9.33,52239
98,2023-12-06,10.75,10.25,10.75,9.92,39004
99,2023-12-07,10.23,11.0,11.13,10.04,49994
100,2023-12-08,11.55,11.9,12.36,11.17,69034
101,2023-12-11,12.11,11.17,12.25,10.91,44070
102,2023-12-12,11.0,12.9,13.11,10.83,81852
103,2023-12-13,12.47,12.96,13.5,12.06,76870
104,2023-12-14,12.73,12.57,13.8,12.45,66755
105,2023-12-15,12.28,13.0,13.67,12.0,52832
106,2023-12-18,13.5,13.2,14.99,13.17,60985
107,2023-12-19,13.21,13.9,13.9,12.45,56452
108,2023-12-20,13.56,14.8,15.5,13.45,59539
109,2023-12-21,14.65,12.05,15.05,12.03,65571
110,2023-12-22,12.0,12.42,12.79,11.76,36972
111,2023-12-25,12.48,13.39,13.7,12.3,43870
112,2023-12-26,13.79,13.98,14.23,13.0,47692
113,2023-12-27,13.55,16.5,17.99,13.32,101523
114,2023-12-28,15.59,15.77,17.66,15.1,85375
115,2023-12-29,15.58,17.13,17.25,15.21,84961
116,2024-01-02,16.66,18.52,19.24,16.55,84443
117,2024-01-03,17.77,18.3,19.98,17.4,64570
118,2024-01-04,18.86,18.41,20.38,18.41,70243
119,2024-01-05,19.1,17.9,19.5,16.61,67190
120,2024-01-08,17.5,16.5,18.11,16.5,45407
121,2024-01-09,16.6,15.28,17.04,13.82,59914
122,2024-01-10,14.92,14.97,15.69,14.14,30433
123,2024-01-11,15.08,14.95,15.39,14.6,30664
124,2024-01-12,14.8,12.52,14.8,12.2,50168
125,2024-01-15,12.21,11.7,12.65,11.61,27674
126,2024-01-16,11.61,13.21,13.49,11.12,49923
127,2024-01-17,13.0,12.95,14.19,12.81,50291
128,2024-01-18,12.95,14.5,14.78,12.4,53595
129,2024-01-19,14.23,14.87,15.18,14.05,53251
130,2024-01-22,14.87,14.52,15.45,14.03,40818
131,2024-01-23,14.13,15.33,15.5,14.03,38037
132,2024-01-24,15.0,14.95,15.4,14.0,39114
133,2024-01-25,14.56,13.5,14.85,13.47,37193
134,2024-01-26,13.18,13.51,14.24,13.14,26198
135,2024-01-29,13.66,12.1,13.66,12.07,23521
136,2024-01-30,12.1,12.44,12.58,11.51,19962
137,2024-01-31,12.35,12.88,13.67,12.35,28811
138,2024-02-01,12.88,12.28,13.59,12.12,25419
139,2024-02-02,12.3,11.4,12.6,10.58,30751
140,2024-02-05,11.28,10.8,11.51,10.02,20829
141,2024-02-06,10.79,11.84,11.9,10.52,23669
142,2024-02-07,12.1,11.35,12.45,11.27,26281
143,2024-02-08,11.43,11.09,11.53,10.4,22182
144,2024-02-19,11.35,12.02,12.4,11.35,25462
145,2024-02-20,11.88,13.2,13.8,11.69,41514
146,2024-02-21,13.01,13.03,13.52,12.86,36485
147,2024-02-22,12.93,13.21,13.28,12.7,25141
148,2024-02-23,12.96,12.94,13.45,12.75,23836
149,2024-02-26,12.86,13.57,13.8,12.41,37751
150,2024-02-27,13.5,14.28,14.66,13.3,40196
151,2024-02-28,14.16,13.2,14.66,13.2,36223
152,2024-02-29,13.1,14.73,15.5,12.82,46080
153,2024-03-01,15.3,15.87,19.14,14.8,91040
154,2024-03-04,15.79,14.92,16.5,14.7,57967
155,2024-03-05,14.5,15.35,16.3,14.39,55518
156,2024-03-06,14.9,15.25,15.92,14.8,40718
157,2024-03-07,14.92,14.3,15.5,14.18,36542
158,2024-03-08,14.3,14.42,14.78,14.25,18346
159,2024-03-11,14.42,14.14,14.42,13.79,19144
160,2024-03-12,14.1,13.87,14.27,13.71,19198
161,2024-03-13,13.75,13.1,13.98,13.08,23890
162,2024-03-14,13.05,12.87,13.66,12.7,18625
163,2024-03-15,12.69,13.42,13.55,12.38,50203
164,2024-03-18,13.23,13.51,13.68,13.13,29782
165,2024-03-19,13.5,14.38,14.45,13.5,56657
166,2024-03-20,14.07,14.23,14.74,14.01,35030
167,2024-03-21,14.09,13.41,14.32,13.41,30260
168,2024-03-22,13.4,13.21,13.88,13.21,19549
169,2024-03-25,13.19,12.54,13.31,12.44,20658
170,2024-03-26,12.75,12.65,12.81,12.1,16935
171,2024-03-27,12.65,12.44,13.37,12.38,18788
172,2024-03-28,12.32,12.71,12.97,12.32,14901
173,2024-03-29,12.61,12.56,12.9,12.33,13853
174,2024-04-01,12.51,12.48,12.74,12.4,13586
175,2024-04-02,12.73,12.51,13.08,12.44,15507
176,2024-04-03,12.5,11.96,12.63,11.9,18750
177,2024-04-08,11.97,11.12,12.0,11.11,14122
178,2024-04-09,11.15,11.24,11.43,11.14,10142
179,2024-04-10,11.35,11.66,12.12,11.16,21585
180,2024-04-11,11.87,12.69,13.58,11.74,55537
181,2024-04-12,12.3,12.92,12.96,12.12,37779
182,2024-04-15,12.25,12.44,12.87,12.13,20040
183,2024-04-16,12.98,13.42,13.87,12.16,45526
184,2024-04-17,13.58,14.19,14.36,13.37,60567
185,2024-04-18,13.82,13.75,14.47,13.4,42488
186,2024-04-19,13.75,12.8,14.1,12.56,37826
187,2024-04-22,12.88,12.67,12.88,12.27,20635
188,2024-04-23,13.07,12.9,13.07,12.55,18395
189,2024-04-24,12.75,12.8,12.95,12.5,16084
190,2024-04-25,12.58,12.35,12.83,12.21,18111
191,2024-04-26,12.32,12.82,12.88,12.23,19666
192,2024-04-29,13.81,13.66,14.65,13.66,55015
193,2024-04-30,13.56,14.02,14.18,13.55,38603
194,2024-05-06,14.76,14.41,15.39,14.35,51127
195,2024-05-07,14.36,14.52,14.6,14.16,24966
196,2024-05-08,14.57,14.86,15.27,14.44,35154
197,2024-05-09,15.0,14.75,15.13,14.52,24694
198,2024-05-10,14.8,14.02,14.9,14.01,26210
199,2024-05-13,14.5,14.03,14.5,13.98,15968
200,2024-05-14,14.04,13.8,14.25,13.75,16191
201,2024-05-15,13.73,14.39,14.62,13.6,33749
202,2024-05-16,14.41,14.3,14.86,14.24,33872
203,2024-05-17,14.8,14.58,14.9,14.26,24118
204,2024-05-20,14.5,14.25,14.58,14.22,18567
205,2024-05-21,14.3,14.1,14.43,14.01,13215
206,2024-05-22,14.4,14.17,14.41,14.12,14346
207,2024-05-23,14.13,14.84,15.31,13.8,57545
208,2024-05-24,14.58,14.19,14.64,14.18,27202
209,2024-05-27,14.28,14.19,14.28,14.03,10390
210,2024-05-28,14.12,14.14,14.55,14.12,13734
211,2024-05-29,14.22,13.92,14.22,13.88,13824
212,2024-05-30,13.86,13.46,13.98,13.46,16909
213,2024-05-31,13.42,13.65,13.96,13.41,15685
214,2024-06-03,13.5,13.2,13.65,13.04,15788
215,2024-06-04,13.18,13.43,13.45,13.12,8673
216,2024-06-05,13.3,13.14,13.43,13.11,8103
217,2024-06-06,13.24,12.52,13.28,12.51,13438
218,2024-06-07,12.61,12.76,13.01,12.61,9178
219,2024-06-11,12.81,13.05,13.09,12.3,11509
220,2024-06-12,12.97,13.4,13.58,12.9,13764
221,2024-06-13,13.35,13.13,13.45,13.08,8986
222,2024-06-14,13.19,13.19,13.29,13.02,5924
223,2024-06-17,13.08,12.84,13.13,12.82,7992
224,2024-06-18,12.89,12.92,13.08,12.8,5048
225,2024-06-19,12.78,12.64,13.27,12.24,26414
226,2024-06-20,12.49,11.98,12.49,11.88,18305
227,2024-06-21,11.84,12.06,12.29,11.84,10452
228,2024-06-24,12.0,11.43,12.01,11.39,10076
229,2024-06-25,11.45,11.55,11.84,11.44,6520
230,2024-06-26,11.59,11.79,11.8,11.41,8225
231,2024-06-27,11.8,12.08,12.48,11.67,19093
232,2024-06-28,12.0,12.65,13.06,11.98,26621
233,2024-07-01,12.7,12.6,12.81,12.33,14551
234,2024-07-02,12.5,12.44,12.66,12.36,8023
235,2024-07-03,12.45,12.13,12.49,12.11,6560
236,2024-07-04,12.28,12.28,12.64,12.2,10151
237,2024-07-05,12.45,13.53,13.53,12.3,29833
238,2024-07-08,13.61,12.95,14.51,12.92,37169
239,2024-07-09,12.82,15.28,15.48,12.81,85941
240,2024-07-10,14.5,14.45,14.79,14.17,57500
241,2024-07-11,14.01,14.0,14.49,13.51,44900
242,2024-07-12,13.78,13.52,14.07,13.28,41581
243,2024-07-15,13.3,14.0,14.29,13.3,42739
244,2024-07-16,13.83,14.73,14.93,13.64,62954
245,2024-07-17,14.44,16.06,17.69,14.35,97121
246,2024-07-18,16.0,14.38,16.0,14.33,62572
247,2024-07-19,14.3,14.59,15.0,14.06,37109
248,2024-07-22,14.56,14.0,14.56,13.9,31051
249,2024-07-23,14.0,13.71,14.23,13.66,19498
250,2024-07-24,13.71,13.86,14.33,13.58,20416
251,2024-07-25,13.82,14.09,14.28,13.6,21549
252,2024-07-26,14.09,14.15,14.37,13.93,16905
253,2024-07-29,14.28,13.74,14.28,13.7,16010
254,2024-07-30,13.77,13.64,13.95,13.38,15991
255,2024-07-31,13.64,13.89,14.12,13.53,16859
256,2024-08-01,14.0,13.74,14.2,13.65,11819
257,2024-08-02,13.63,13.14,13.78,13.0,19205
258,2024-08-05,13.14,12.35,13.31,12.35,17873
259,2024-08-06,12.5,12.57,12.71,12.35,8873
260,2024-08-07,12.53,12.58,12.66,12.49,5473
261,2024-08-08,12.55,12.35,12.6,12.23,5957
262,2024-08-09,12.37,12.64,12.98,12.37,11543
263,2024-08-12,12.6,13.03,13.19,12.6,13827
264,2024-08-13,12.98,12.91,13.14,12.75,9569
265,2024-08-14,12.84,13.31,13.38,12.56,18336
266,2024-08-15,13.13,13.35,13.63,13.08,19139
267,2024-08-16,13.37,14.0,14.47,13.26,39449
268,2024-08-19,13.88,13.5,14.04,13.38,22280
269,2024-08-20,13.34,13.73,14.18,13.26,20404
270,2024-08-21,13.71,13.43,13.74,13.37,17239
271,2024-08-22,13.35,12.8,13.43,12.77,16542
272,2024-08-23,12.77,13.49,13.57,12.41,16602
273,2024-08-26,13.49,13.98,14.2,13.47,22694
274,2024-08-27,13.75,13.65,14.36,13.45,23442
275,2024-08-28,13.27,13.69,13.82,13.21,15638
276,2024-08-29,13.7,14.07,14.19,13.45,32408
277,2024-08-30,14.3,14.78,15.96,14.1,69362
278,2024-09-02,14.5,14.01,14.79,14.0,39504
279,2024-09-03,13.88,14.31,14.48,13.8,25072
280,2024-09-04,14.04,13.69,14.3,13.57,23588
281,2024-09-05,13.7,13.73,13.89,13.6,12319
282,2024-09-06,13.75,13.4,13.75,13.13,18284
283,2024-09-09,13.21,13.46,13.47,13.18,9900
284,2024-09-10,13.41,13.52,13.62,13.21,8411
285,2024-09-11,13.42,13.33,13.62,13.26,7801
286,2024-09-12,13.29,13.1,13.44,13.05,9146
287,2024-09-13,12.99,13.18,13.58,12.98,14595
288,2024-09-18,13.21,12.9,13.21,12.79,9827
289,2024-09-19,13.03,13.11,13.26,12.89,8442
290,2024-09-20,13.57,13.38,13.57,13.17,13659
291,2024-09-23,13.13,13.77,13.96,13.13,21131
292,2024-09-24,13.78,14.0,14.17,13.48,24165
293,2024-09-25,14.12,13.85,14.27,13.81,28653
294,2024-09-26,13.85,14.18,14.22,13.62,22238
295,2024-09-27,14.28,15.15,15.65,14.22,46849
296,2024-09-30,16.2,19.08,19.5,15.6,74439
297,2024-10-08,24.8,24.8,24.8,22.9,88370
298,2024-10-09,24.8,26.88,31.92,22.9,99924
299,2024-10-10,26.02,25.97,29.8,23.37,73454
300,2024-10-11,26.01,24.0,26.64,23.23,46291
301,2024-10-14,23.0,26.64,26.64,22.88,62306
302,2024-10-15,25.86,26.6,31.39,25.22,76668
303,2024-10-16,25.5,27.2,28.09,25.01,45169
304,2024-10-17,27.44,29.37,34.4,27.44,88723
305,2024-10-18,30.04,32.1,34.33,28.58,84923
306,2024-10-21,32.87,40.53,40.59,32.87,91721
307,2024-10-22,37.9,33.15,39.39,32.96,82403
308,2024-10-23,33.18,34.05,35.84,32.0,44988
309,2024-10-24,34.8,34.19,35.68,32.51,47951
310,2024-10-25,34.51,32.51,36.68,32.5,62081
311,2024-10-28,32.09,32.04,32.94,30.0,41739
312,2024-10-29,32.7,34.49,34.98,31.71,50096
313,2024-10-30,39.99,39.9,44.83,37.92,104591
314,2024-10-31,36.01,36.76,38.38,35.15,79321
315,2024-11-01,35.97,31.37,36.49,31.08,47078
316,2024-11-04,32.67,33.14,33.3,32.01,27969
317,2024-11-05,33.13,36.18,36.8,33.13,49350
318,2024-11-06,37.41,36.5,38.38,35.5,53292
319,2024-11-07,36.0,36.88,37.5,34.86,45492
320,2024-11-08,37.25,37.85,39.53,37.19,51779
321,2024-11-11,37.55,39.38,39.43,35.8,50157
322,2024-11-12,39.93,39.88,41.35,38.0,47217
323,2024-11-13,39.87,38.5,39.87,36.9,36479
324,2024-11-14,37.93,36.18,38.47,36.07,26954
325,2024-11-15,36.36,37.6,38.77,35.2,46080
326,2024-11-18,38.14,35.2,38.61,35.02,31978
327,2024-11-19,38.5,37.89,39.0,35.7,45651
328,2024-11-20,36.4,38.18,38.46,36.0,40247
329,2024-11-21,37.28,38.48,38.79,36.7,36049
330,2024-11-22,38.92,36.76,38.94,36.66,27589
331,2024-11-25,37.4,35.36,37.4,34.5,19614
332,2024-11-26,35.45,33.3,35.59,33.3,21723
333,2024-11-27,33.48,33.43,33.48,30.91,19543
334,2024-11-28,33.47,33.02,34.44,33.02,15651
335,2024-11-29,32.97,33.33,33.73,31.6,19999
336,2024-12-02,33.1,34.16,34.43,33.02,16712
337,2024-12-03,33.98,34.35,34.95,33.9,18312
338,2024-12-04,34.4,32.5,34.4,32.45,16132
339,2024-12-05,32.5,32.65,32.88,31.85,10176
340,2024-12-06,32.69,32.31,32.98,31.91,11599
341,2024-12-09,32.66,30.01,32.7,29.9,18421
342,2024-12-10,31.53,30.02,31.98,29.57,13715
343,2024-12-11,30.0,32.06,32.86,29.65,27948
344,2024-12-12,31.04,31.19,31.8,30.2,19269
345,2024-12-13,31.2,31.39,32.1,30.56,16818
346,2024-12-16,31.39,30.13,31.74,30.01,12462
347,2024-12-17,30.28,28.81,30.44,28.81,12609
348,2024-12-18,28.99,28.17,29.18,28.05,11569
349,2024-12-19,28.01,28.79,29.02,26.07,19906
350,2024-12-20,28.49,28.74,29.26,28.05,12238
351,2024-12-23,28.83,27.35,28.83,27.01,9104
352,2024-12-24,27.35,27.67,27.93,26.97,8178
353,2024-12-25,27.96,26.24,27.96,26.24,10131
354,2024-12-26,26.23,27.07,27.9,26.15,14776
355,2024-12-27,26.99,26.75,27.67,26.6,10507
356,2024-12-30,27.5,27.7,28.88,27.12,21451
357,2024-12-31,28.09,28.57,28.88,27.2,21817
358,2025-01-02,28.72,27.6,28.79,27.35,15675
359,2025-01-03,27.63,28.98,30.0,27.6,27483
360,2025-01-06,28.21,29.73,30.36,28.16,24157
361,2025-01-07,29.73,30.15,30.2,28.68,20053
362,2025-01-08,30.0,29.56,30.0,28.38,16483
363,2025-01-09,29.5,29.53,30.45,29.0,18937
364,2025-01-10,29.59,27.07,29.7,27.07,19845
365,2025-01-13,26.88,25.6,26.88,25.53,12244
366,2025-01-14,25.8,28.0,28.08,25.58,20241
367,2025-01-15,28.0,28.65,30.75,27.73,28378
368,2025-01-16,29.3,28.81,29.69,28.4,17506
369,2025-01-17,28.51,28.04,28.68,27.95,14599
370,2025-01-20,28.22,29.0,29.46,28.15,17535
371,2025-01-21,29.1,31.14,31.48,29.07,37655
372,2025-01-22,30.28,29.55,30.47,29.12,26064
373,2025-01-23,30.02,29.71,30.59,29.57,17067
374,2025-01-24,29.0,29.52,29.94,28.95,14440
375,2025-01-27,29.81,27.95,29.97,27.89,17174
376,2025-02-05,28.05,27.5,28.65,27.3,10908
377,2025-02-06,27.75,29.8,30.28,27.26,28047
378,2025-02-07,29.48,30.45,31.47,29.22,37600
379,2025-02-10,30.19,30.78,30.97,30.0,23194
380,2025-02-11,31.47,35.2,36.97,30.95,79378
381,2025-02-12,33.33,34.25,34.72,33.32,43981
382,2025-02-13,34.6,32.98,34.77,32.8,28768
383,2025-02-14,32.44,32.11,33.22,31.9,21101
384,2025-02-17,32.28,32.89,33.2,31.61,20828
385,2025-02-18,32.8,31.16,33.17,31.13,19004
386,2025-02-19,31.65,32.92,32.94,31.03,20690
387,2025-02-20,33.2,33.68,33.96,32.92,29570
388,2025-02-21,34.1,33.48,34.15,32.92,26267
389,2025-02-24,33.65,32.72,33.72,32.37,21836
390,2025-02-25,32.1,33.71,33.8,31.81,25892
391,2025-02-26,33.81,33.52,34.36,33.51,29313
392,2025-02-27,33.88,33.67,33.89,32.46,24184
393,2025-02-28,33.9,33.16,35.7,32.9,38784
394,2025-03-03,33.64,34.15,34.58,32.32,28732
395,2025-03-04,33.5,35.71,35.8,33.18,39596
396,2025-03-05,35.97,35.38,35.98,34.72,32483
397,2025-03-06,35.56,34.69,35.68,34.05,30647
398,2025-03-07,34.6,35.29,35.96,34.2,33689
399,2025-03-10,35.06,35.83,35.96,34.88,25142
400,2025-03-11,35.2,37.8,38.0,34.8,50995
401,2025-03-12,38.11,36.78,38.29,36.72,36899
402,2025-03-13,36.55,38.86,38.86,35.7,49420
403,2025-03-14,38.5,40.77,41.39,38.0,57301
404,2025-03-17,40.77,42.62,43.98,39.6,48996
405,2025-03-18,42.01,41.39,42.7,40.62,32107
406,2025-03-19,41.76,37.79,41.87,37.72,37096
407,2025-03-20,38.58,35.96,38.82,35.8,31493
408,2025-03-21,35.66,34.31,35.91,33.77,24414
409,2025-03-24,34.66,34.89,35.12,32.95,18486
410,2025-03-25,34.8,36.01,36.25,34.4,23631
411,2025-03-26,36.1,35.1,36.37,35.01,13904
412,2025-03-27,34.57,33.65,34.57,32.78,23367
413,2025-03-28,33.24,31.93,33.84,31.93,16306
414,2025-03-31,31.35,31.5,31.69,30.49,15148
415,2025-04-01,31.85,31.76,32.06,31.3,11147
