,datetime,open,close,high,low,volume
0,2018-01-18,21.85,23.83,23.83,21.85,71
1,2018-01-19,26.21,26.21,26.21,26.21,14
2,2018-01-22,28.83,28.83,28.83,28.83,26
3,2018-01-23,31.71,31.71,31.71,31.71,30
4,2018-01-24,34.88,34.88,34.88,34.88,95
5,2018-01-25,38.37,38.37,38.37,38.37,161
6,2018-01-26,42.21,42.21,42.21,42.21,488
7,2018-01-29,46.43,46.43,46.43,46.43,804
8,2018-01-30,51.07,51.07,51.07,51.07,3037
9,2018-01-31,56.18,56.18,56.18,56.18,2814
10,2018-02-01,60.0,61.0,61.8,57.33,145087
11,2018-02-02,58.55,54.9,60.44,54.9,85951
12,2018-02-05,50.0,49.41,51.2,49.41,51274
13,2018-02-06,44.82,44.47,46.8,44.47,64679
14,2018-02-07,47.0,47.3,48.92,45.0,84385
15,2018-02-08,45.03,47.7,48.85,43.5,69681
16,2018-02-09,45.03,47.65,51.49,45.02,82816
17,2018-02-12,49.6,52.42,52.42,48.7,68528
18,2018-02-13,54.0,47.18,54.0,47.18,67513
19,2018-02-14,45.0,44.0,46.6,42.46,62236
20,2018-02-22,44.45,45.83,47.1,43.63,46151
21,2018-02-23,45.34,46.39,46.57,44.92,42267
22,2018-02-26,48.29,48.89,49.45,47.5,53268
23,2018-02-27,48.1,50.35,52.93,48.03,61667
24,2018-02-28,48.9,45.48,48.9,45.35,57567
25,2018-03-01,45.12,50.03,50.03,45.12,33987
26,2018-03-02,52.37,55.03,55.03,52.3,106919
27,2018-03-05,56.17,60.53,60.53,55.0,98498
28,2018-03-06,64.0,66.58,66.58,62.22,77941
29,2018-03-07,71.29,73.24,73.24,69.99,78638
30,2018-03-08,79.97,80.56,80.56,78.0,19892
31,2018-03-16,88.62,88.62,88.62,88.62,7400
32,2018-03-19,97.46,97.48,97.48,95.0,43089
33,2018-03-20,102.0,107.23,107.23,99.69,78970
34,2018-03-21,114.0,111.85,115.38,107.23,84024
35,2018-03-22,115.0,109.0,117.9,106.75,109748
36,2018-03-23,106.0,119.9,119.9,106.0,105156
37,2018-03-26,119.8,114.54,119.8,109.01,97004
38,2018-03-27,118.0,125.99,125.99,115.2,71551
39,2018-04-04,138.59,138.59,138.59,133.15,45477
40,2018-04-09,148.0,152.45,152.45,142.33,39201
41,2018-04-10,167.0,143.11,167.7,142.0,104112
42,2018-04-11,145.71,148.3,148.87,141.0,75739
43,2018-04-12,150.0,142.0,151.0,139.0,76393
44,2018-04-13,140.66,131.84,144.0,130.5,77001
45,2018-04-16,129.95,134.0,136.3,129.9,58628
46,2018-04-17,132.0,126.0,137.99,126.0,75495
47,2018-04-18,127.0,129.9,131.96,122.03,68530
48,2018-04-19,128.0,122.9,142.89,121.21,108045
49,2018-04-20,120.0,111.05,121.79,110.61,98677
50,2018-04-23,112.05,113.7,115.0,111.54,55781
51,2018-04-24,115.0,125.07,125.07,113.5,86617
52,2018-04-25,130.0,120.6,136.56,120.0,122617
53,2018-04-26,116.98,113.08,123.0,112.41,69553
54,2018-04-27,115.0,112.5,119.0,112.5,55036
55,2018-05-02,113.52,120.0,120.0,108.1,72115
56,2018-05-03,118.0,121.72,126.33,117.01,79127
57,2018-05-04,118.43,113.81,120.44,112.54,62190
58,2018-05-07,113.8,125.19,125.19,113.03,64248
59,2018-05-08,130.47,120.9,131.45,120.02,85026
60,2018-05-09,117.0,120.26,120.66,114.59,58755
61,2018-05-10,118.99,117.52,121.8,116.5,41406
62,2018-05-11,116.0,117.22,123.9,115.04,57055
63,2018-05-14,113.0,116.12,119.5,111.15,45551
64,2018-05-15,116.12,119.6,123.6,115.1,65847
65,2018-05-16,117.0,117.48,120.05,115.2,49814
66,2018-05-17,115.01,117.1,123.21,114.0,56042
67,2018-05-18,116.0,118.46,122.0,115.52,52115
68,2018-05-21,120.21,130.31,130.31,120.21,91500
69,2018-05-22,134.96,124.87,134.97,124.06,100004
70,2018-05-23,122.0,125.23,128.94,121.01,70120
71,2018-05-24,122.75,120.2,124.37,119.5,52521
72,2018-05-25,120.0,114.58,121.48,114.5,47853
73,2018-05-28,114.97,109.75,115.41,108.61,39617
74,2018-05-29,111.1,112.5,112.88,109.76,32385
75,2018-05-30,110.02,101.25,111.0,101.25,43951
76,2018-05-31,101.5,102.85,103.5,100.33,32371
77,2018-06-01,101.5,98.2,104.98,96.1,40489
78,2018-06-04,99.6,97.99,100.46,96.71,24663
79,2018-06-05,98.2,101.38,101.5,98.05,38686
80,2018-06-06,100.48,99.98,103.0,99.5,29826
81,2018-06-07,100.5,96.47,102.3,96.2,31251
82,2018-06-08,96.35,97.2,99.66,96.0,28171
83,2018-06-11,97.48,95.6,98.8,95.22,23236
84,2018-06-12,95.15,93.9,96.18,89.81,32593
85,2018-06-13,94.38,90.25,95.38,90.21,25252
86,2018-06-14,90.6,99.28,99.28,90.11,46002
87,2018-06-15,99.55,92.95,99.87,90.94,45595
88,2018-06-19,89.85,84.52,89.99,83.66,39520
89,2018-06-20,85.7,86.8,89.58,84.52,39470
90,2018-06-21,85.16,81.41,85.95,80.46,38292
91,2018-06-22,81.66,83.42,85.57,80.86,34990
92,2018-06-25,83.5,84.85,86.2,82.88,32082
93,2018-06-26,83.51,87.85,90.8,82.2,44329
94,2018-06-27,87.35,88.66,89.56,86.26,37904
95,2018-06-28,88.0,84.6,90.94,84.5,36269
96,2018-06-29,85.0,89.8,93.06,83.55,70755
97,2018-07-02,88.54,87.01,90.58,85.33,46822
98,2018-07-03,87.6,89.9,90.4,86.76,42145
99,2018-07-04,90.0,83.12,90.0,81.87,43708
100,2018-07-05,83.08,81.3,85.1,80.81,25839
101,2018-07-06,81.0,83.83,86.99,81.0,38365
102,2018-07-09,83.83,85.36,85.6,83.4,27865
103,2018-07-10,85.35,87.1,87.85,84.43,33553
104,2018-07-11,86.0,84.95,86.0,82.6,34761
105,2018-07-12,85.7,87.81,89.58,85.55,40970
106,2018-07-13,87.4,86.68,89.5,86.3,33150
107,2018-07-16,87.9,87.22,88.28,86.51,21527
108,2018-07-17,86.38,85.59,87.65,83.65,26506
109,2018-07-18,85.36,83.32,86.39,83.2,20015
110,2018-07-19,83.99,81.77,84.24,81.3,19000
111,2018-07-20,82.7,82.6,83.48,81.55,18807
112,2018-07-23,82.45,82.38,82.45,81.0,15909
113,2018-07-24,82.8,83.88,84.78,82.48,18780
114,2018-07-25,84.44,81.88,84.9,81.8,20320
115,2018-07-26,80.5,75.61,80.73,75.1,36418
116,2018-07-27,74.15,74.65,76.58,74.15,12923
117,2018-07-30,74.52,73.05,75.41,72.02,14734
118,2018-07-31,73.33,73.43,74.0,72.62,10518
119,2018-08-01,74.4,72.1,74.67,72.08,11697
120,2018-08-02,72.0,73.68,74.28,68.67,31719
121,2018-08-03,73.08,70.44,73.8,70.44,17522
122,2018-08-06,70.1,66.8,70.1,66.3,20045
123,2018-08-07,66.81,69.81,71.4,66.37,27974
124,2018-08-08,69.8,67.0,70.0,66.51,23140
